Tanah Longsor,11/17/2013,17:00 WIB,111.68,-8.07011,Ds. Perabon Ds. Sumurop Ds. Srabah Ds. Depok Kec. Bendungan Ds. Sumber Dadi Ds. Ngares Kec. Trenggalek Kab. Trenggalek Prov. Jawa Timur,Nihil,"Kec. Dlingo 1 Rumah (RR),Kec. Piyungan 1 Sapi mati dan Kec. Pleret 1 unit Pagar rumah (RR)",*Kronologis : Hujan deras mengakibatkan longsor *Upaya : BPBD setempat melakukan pendataan,,,
Tanah Longsor,11/16/2013,18:30 WIB,102.456,-3.44214,Kec. Tanjung Agung Balik Kab. Bengkulu Utara Prov. Bengkulu,Nihil,"- Jalan Desa yang menghubungkan 4 (empat) dusun terputus/tertimbun longsor, - 2 (dua) jembatan penghubung antar dusun hanyut terbawa material longsor, - Areal persawahan msyarakat yang siap dipanen ﾱ 25 Ha rusak total,- 58 kk/292 jiwa yang mengalami kerugian akibat bencana banjir dan tanah longsor",*Kronologis : Hujan deras mengakibatkan longsor *Upaya : BPBD setempat melakukan pendataan,,,
Tanah Longsor,11/15/2013,19:00 WIB,107.617,-6.81108,Ds. Kahuripan Kec. Lembang Kab. Bandung Barat Prov. Jawa Barat,Nihil,1 jalan desa rusak (tertimbun) sepanjang 2m dan 1 unit rumah RS,*Kronologis : Cuaca ekstrim dan hujan deras *Upaya : BPBD bersama masyarakat sekitar secara gotong royong memperbaiki jalan,,,
Tanah Longsor,11/13/2013,16:00 WIB,107.943,-6.79424,RT.04 / RW.10 Kp. Legok Randu Ds. Ciburuy Kec. Cigombong Kab. Bogor Prov. Jawa Barat,Nihil,3 rumah RS,*Kronologis : hujan deras *Upaya : BPBD melakukan pendataan dan member himbauan kepada masyarakat untuk tetap waspada,,,
Tanah Longsor,11/12/2013,13:15 WIB,100.127,-0.2417,Bukit sigiran Nagari Tanjung Sani Kec. Tanjung Raya Kab. Agam Provinsi Sumatera Barat,Nihil,Jalan antar kecamatan sepanjang 10 m rusak dan 7 rumah RS,*Kronologis : Hujan Deras *Upaya :BPBD bersama masyarakat memperbaiki jalan yang rusak,,,
Tanah Longsor,11/12/2013,15:30 WIB,110.408,-7.10312,RT.03 / RW.06 Ds. Pangul Kel. Pudak Payung Kec. Banyumani Kota Semarang Prov. Jawa Tengah,Nihil,2 jembatan RS,*Kronologis : hujan deras *Upaya : BPBD sedang berkordinasi dengan Bina Marga untuk memperbaiki jembatan,,,
Tanah Longsor,11/11/2013,15:00 WIB,102.478,-3.50108,Ds. Gandung Baru Ds. Nangai Amen Kec. Lebong Utara Ds. Tanjung agung Kec. Pelabai Kab. Lebong Provinsi Bengkulu,3 kk diungsikan,Nihil,*Kronologis : Longsor disebabkan oleh hujan deras *Upaya :BPBD setempat sudah mengevakuasi korban dan memberikan bantuan,,,
Tanah Longsor,11/10/2013,14:20 WIB,101.799,-3.06372,Ds. Segayur Kec. Banghaji Kab. Bengkulu Tengah Prov. Bengkulu,Nihil,"1 Unit Rumah RB, 1 Unit Rumah RS","*Kronologis :Hujan deras dan struktur tanah yang labil *Upaya : BPBD Kab. Bogor sudah memberikan bantuan logistik kelokasi kejadian bencana, BPBD Kab. Bogor sudah meninjau lokasi untuk melakukan pendataan dan evakuasi",,,
Tanah Longsor,11/9/2013,23:00 WIB,99.1342,2.96687,Ds. Tigaras Kec. Dolok tambanian Kab. Simalungun Prov. Sumut,Nihil,- 8 unit rumah rusak sedang (RS) karena terkubur lumpur setinggi 60 cm - 12 unit rumah rusak ringan (RR) karena terkubur lumpur ( 10-15 cm),*Kronologis : Hujan deras dan kondisi tanah yang labil *Upaya : - BPBD setempat bersama masyarakat dan relawan melakukan pembersihan rumah - Bupati setempat menginstruksikan kepada BPBD setempat untuk memberikan bantuan berupa selimut dan beras,,,
Tanah Longsor,11/8/2013,18:45 WIB,107.927,-7.3209,Kp. Cikole Jl. Cilawu RT.01/010 Ds. Sukamaju Kec. Cilawu Kab. Garut Prov. Jawa Barat,Nihil,2 Unit Rumah RB (a.n Bpk. Marzuki dan Bpk. Darman),"*Kronologis: -Hujan deras dari pkl. 12:30 s/d 15:00 WIB mengakibatkan Talud pekarangan rumah Bpk. Haryanto longsor sehingga menimpa 2 rumah dan saat kejadian penghuni sedang sholat ashar *Upaya: -BPBD Kota Semarang menerjunkan 2 tim untuk mengevakuasi dan memberikan bantuan Logistik berupa terpal, selimut, tikar dan makanan siap saji 4 dus",,,
Tanah Longsor,11/8/2013,13:30 WIB,106.923,-6.92387,Jalan Palasari Kp.Kebon Jati Kel.Sukakarya Kec.Warungdoyo Kota Sukabumi Prov.Jawa Barat,Nihil,- 15 unit rumah terendam sekitar 50 cm - 1 m - 1 unit jembatan di Ds. Gandung Baru putus,*Kronologis : Hujan deras *Upaya : BPBD setempat telah melakukan evakuasi kepada korban dan sudah mendirikan tenda,,,
Tanah Longsor,11/7/2013,22:00 WIB,96.8335,4.39571,Ds. Tapak Moge Kec. Kutu Tanang Kab. Aceh tenggah Prov. NAD,Nihil,1 rumah RB 15 rumah terancam,*Kronologis :Disebabkan oleh hujan deras dan kontur tanah yang terjal. *Upaya :BPBD sudah melakukan evakuasi dan melakukan pendataan,,,
Tanah Longsor,11/6/2013,02.30 WIB,104.065,-5.08093,Jl. Lintas Liwa Krui KM. 16 - 19 TNBBS Pekon Kubu Perahu Kec. Balik Bukit Kab. Lampung Barat Prov. Lampung,4 orang MD,4 rmh semi permanen RB,*Kronologis : Longsor disebabkan oleh hujan deras dan tanah yang labil *Upaya : Polres setempat bersama warga mengevakuasi korban,,,
Tanah Longsor,11/4/2013,20.00 WIB,106.623,-6.71158,Ds. Cibunian Ds. Purwabakti Kec. Pamijahan Kab. Bogor Prov. Jabar,Nihil,100 Tumbak sawah diperkirakan 7 kuintal padi Rusak Berat (RB),*Kronologis : Hujan terus menerus dari pagi hingga malam hari *Upaya : BPBD setempat meninjau lokasi dan membersihkan lahan sawah yang terkena longsor *Kebutuhan Mendesak : Memerlukan tambahan stock terpal,,,
Tanah Longsor,11/4/2013,06.00 WIB,101.878,-2.37877,Ds. Dsn Tua Kec. Lembah Mesurai Kab. Merangin Prov. Jambi,,,,,,
Tanah Longsor,10/31/2013,16:30 WIB,108.21,-7.33497,Kamp. Lengkong Ds. Tanjung Sari Kec. Gunung Tanjung Kab. Tasikmalaya Prov. Jawa Barat,Nihil,Jalan primer tertimpah longsoran,"*Kronologis: -Hujan deras dan kontur tanah yg terjal sehingga tanah mudah sekali longsor *Upaya: -Bersama warga wilayah jalan palasari bergotong-royong melakukan pembenahan jalan tersebut,dengan memasang bronjong -OPD yang terlibat Muspika Kec.Warungdoyo, Satpol PP Kota Sukabumi serta BPBD Kota Sukabumi -Meningkatkan koordinasi antar OPD untuk mengurangi resiko bencana -Pemberian batu bronjong",,,
Tanah Longsor,10/26/2013,14:00 WIB,107.581,-6.81765,Rt 03/18 Perum Pondok Hijau Ds. Ciwaruga Kec. Parongpong Kab. Bandung Barat Prov. Jawa Barat,Nihil,Jalan rusak sepanjang 12 meter,*Kronologis : Longsor disebabkan hujan deras *Upaya :BPBD sudah turun kelapangan untuk melakukan perbaikan,,,
Tanah Longsor,10/26/2013,08:00 WIB,102.338,-1.18644,Ds. Kulongsang Kec. VII Koto Ilir Kab. Tebo Prov. Jambi,Nihil,"Ruas Jalan sepanjang 30 M rusak, 1 Unit Mobil (RB)","*Kondisi Mutakhir: - Warga setempat masih melakukan gotong royong untuk memperbaiki jalan yang rusak akibat longsor - Jalan sudah dapat dilalui oleh pejalan kaki *Kronologis: - Akibat hujan deras pada hari Selasa, 05 Agustus 2013 * Upaya: - Bupati BPBD beserta Dinas PU Bina Marga Kab. Lampung Barat telah melakukan peninjauan ke Lokasi Bencana - Upaya untuk melakukan rehabilitasi lokasi bencana dengan mengerahkan alat berat tidak dapat dilakukan mengingat kondisi jalan rusak. - Masyarakat berinisiatif membuat jalan darurat untuk kelancaran jalan yang bersifat sementara.",,,
Tanah Longsor,10/23/2013,22:00 WIB,100.644,-0.80309,Ds.Pintu Rimbo Kec.Pantai Cermin Kab.Solok Prov.Sumatera Barat,"*2 orang Meninggal Dunia (An. Ade/L/20 thn, Sukari/L/35 Thn), *2 orang luka berat (LB) / Jaya Dali/48 thn/L, Acang/35 thn/L dirawat dirumah sakit PMI, *2 orang Luka Ringan (LR) / Ajum/35 Thn/L, Arih/33 Thn/L.","- 7 rumah (1 RB, 6 RS) di Ds. Cibunian. -5 unit motor dan 2 unit mobil jatuh ke jurang",*Kondisi Mutakhir: - Saat ini kondisi Cuaca mendung. - Longsor sudah bisa diatasi *Kronologis: -Hujan deras dan kontur tanah yang terjal serta labil *Upaya : - BPBD Kab. Bogor Masih Melakukan pendataan dan mengevakuasi korban. - BPBD Kab. Bogor bersama MUSPIKA dan Masyarakat Melakukan pembersihan jalan dengan alat berat. - BPBD Kab. Bogor menghimbau warga agar selalu waspada terhadap kejadian longsor susulan. *Kebutuhan Mendesak: -Bronjong 1000 buah -Terpal 500 lembar -Logistik -Kendaraan Lapangan Mobil 4x4,,,
Tanah Longsor,10/22/2013,16:00 WIB,109.723,-6.89411,Dukuh Kemloko Ds. Kambangan Kec. Bandar Kab. Batang Prov. Jawa Tengah,Nihil,- Jalan antara Kec. Jangkar ke Kota Kabupaten Terputus - Panjang jalan yang terputus masih dalam pendataan.,*Kronologis - Longsor disebabkan hujan lebat dan merupakandaerah tebing *Upaya: - BPBD Bersama Dinas PU sudah melakukan perbaikan jalan dan membersihkan material longsor.,,,
Tanah Longsor,10/21/2013,14:00 WIB,109.363,-7.39081,Ds.Jingkang Kec.Karang Jambu Kab.Purbalingga Prov.Jawa Tengah,Nihil,1 Unit Rumah rusak berat,*Kronologis: Longsor disebabkan oleh hujan deras. *Upaya: BPBD sudah mengevakuasi korban dan merelokasi rumah korban bersama masyarakat.,,,
Tanah Longsor,10/20/2013,03:00 WIB,100.421,0.07141,Kec. Harau Kec. Bukit Barisan Kec. Harau Kec. Aka Bluru Kab. Lima Puluh Kota Prov. Sumatera Barat,"-1 orang meninggal (a.n Idan/L/60 thn warga Kp. Cicarita Rt 05/18 Ds. Ciwaruga) -3 orang luka berat (a.n Carman/L/63 thn warga Kp. Cicarita Rt 01/18 Ds. Ciwaruga Kec. Parongpong, Ujang/L/35 thn warga Tegal lega, Dedi/L/40 thn warga Tegal lega)",Nihil,*Kronologis: -Akibat robohnya tanggul penahan beton bangunan sehingga menyebabkan tanah longsor *Upaya: -BPBD Kab. Bandung Barat bersama Masyarakat setempat bergotong - royong mengevakuasi korban dan membawa korban ke Rumah Sakit terdekat,,,
Tanah Longsor,10/19/2013,02.00 WIB,102.782,-4.30913,Ds. Gunung Mesuri Kec. Semidang Alas Maras Kab. Seluma Prov. Bengkulu,"3 Orang tertimbun MD (Wawan 35 thn, Rizal 25 thn, Mutolib, 45 thn)",Nihil,"*Kronologis :4 Orang penambang illegal mengali tambang, tiba-tiba gundukan tanah akibat galian menimpah mereka *Upaya :BPBD bersama warga mengevakuasi korban menggunakan alat seadanya disekitar penambangan",,,
Tanah Longsor,10/16/2013,10:00 WIB,99.5433,2.11679,Ds.Bandar Labuhan Kec.Tanjung Morawa Kab.Deliserdang Prov.Sumatera Utara,Nihil,Jalan yang menghubungkan antara Provinsi terkena material longsoran 50 meter,*Kronologis: -Akibat hujan deras -Lokasi longsor merupakan kawasan dengan kontur lereng *Upaya: -BPBD dan Dinas PU sudah berkoordinasi untuk membersihkan material longsoran *Kondisi Mutakhir: -Kondisi jalan sudah kembali normal,,,
Tanah Longsor,10/14/2013,09:00 WIB,97.5435,1.13015,Ds.Sibobahili Kec.Hiliduhu Kab.Nias Prov.Sumatera Utara,Nihil,-1 unit jembatan gantung antara desa kembangan dengan desa tombo putus -1 unit gedung PAUD RS,*Kronologis: -Akibat hujan deras *Upaya: -BPBD Kab. Batang bersama Muspika setempat meninjau lokasi dan gotong royong bersama masyarakat -BPBD Kab. Batang memberikan bantuan Logistik,,,
Tanah Longsor,10/13/2013,06.00 WIB,105.262,-5.4482,Kel.Bumi Raya RT.012 Lingkungan 2 Kec.Teluk Betung Selatan Kota Bandar Lampung Prov.Lampung,Nihil,1 Bangunan PAUD Rusak Ringan (RR),*Kronologis: -Hujan lebat -Merupakan daerah berbukit *Upaya: -Sudah dibersihkan oleh masyarakat,,,
Tanah Longsor,10/12/2013,20:00 WIB,105.407,-4.55858,Ds. Suka Banjar Kec. Kota Agung Timur Kec. Batu Keramat Kab. Tanggamus Prov. Lampung,Nihil,-Jembatan Rusak (di Nagari Mae/Kec. Bukit Barisan) -Jebolnya tanggul Irigasi (Di Nagari Harau/Kec. Harau) -Jalan terputus (Nagari Harau/Kec. Harau),*Kronologis:Akibat hujan lebat selama 3 hari. *Upaya: - BPBD Kab. Lima Puluh Kota di bantu oleh warga dan Muspika melakukan pembersihan secara manual. - Melakukan pembersihan selanjutnya dengan alat berat milik Zeni Tempur TNI-AD - Infrastruktur di lakukan oleh Dinas PU.,,,
Tanah Longsor,10/8/2013,17.00 WIB,106.874,-6.73707,Ds. Caringin Rt.01/01 Kec. Caringin Kab. Bogor Prov. Jawa Barat,Nihil,Jalan antar provinsi terputus sepanjang 200 m,*Kronologis : - Tanah labil dan curah hujan yang cukup tinggi *Upaya : - BPBD setempat beserta masyarakat bersama-sama membersihkan longsoran tanah,,,
Tanah Longsor,10/2/2013,02:00 WTA,124.853,1.48981,Kampung (lingkungan) 1 Kel karombasan Kec Wanea Kab Manado Prov Sulawesi Utara,3 Orang Meninggal Dunia (MD),1 Unit rumah RB,*Kronologis: -Rumah dekat tebing dan hujan deras *Upaya: -Identitas korban masih dalam pendataan -Korban sudah dievakuasi warga,,,
Tanah Longsor,10/1/2013,22:00 WITA,120.234,-5.44102,Kel. Barombong Kec. Tamalate Kab. Gowa Kota Makassar Prov. Sulsel,-Apriaman (13 thn/L) Selamat -Marniat (12 thn/P) Selamat -Buju (32 thn/L) Selamat -Seduhu (51 thn/L) Meninggal Dunia (MD),Nihil,*Kronologis: -Tanah Labil berupa bukit dan hujan deras *Upaya: -Tim tersebut sudah kelokasi -SAR berhasil mengevakuasi korban,,,
Tanah Longsor,9/30/2013,22:00 WITA,119.436,-5.18797,Jl.Mallengkeri RT.07/02 Kel.Mangasa Kec.Tamalate Kota Makassar Prov.Sul-Sel,Nihil,Masih dalam pendataan,"*Kronologis: -Akibat hujan secara terus menerus *Upaya: -BPBD Kota Bandar Lampung Bersama PMI telah turun ke lapangan membantu warga yang terdampak -PMI Provinsi bersama Dinas Kesehatan setempat masih dilokasi kejadian -PMI sudah memberikan sembako berupa makanan -Sebagian pengungsi ditempatkan di Puskesmas Sukaraya dan sebagian lagi dirumah warga -BPBD Kota mendirikan 1 unit Tenda Peleton dan Tenda Keluarga -PMI mengerahkan 14 unit Tenda,tetapi 1 Tenda yang baru terpasang dan dapur umum -PMI memberikan Family Kits sebanyak 14 Dus dan peralatan masak sebanyak 14 Dus *Kebutuhan Mendesak: -Pakaian Dalam Perempuan sesuai kebutuhan *Kondisi Mutakhir: -Masih ada pengungsi didaerah Pecoh Raya sebanyak 14 KK/90 Jiwa",,,
Tanah Longsor,9/24/2013,11:00 WIB,106.913,-6.93188,Ds.Kutajaya Kec.Cicurug Kab.Sukabumi Prov.Jawa Barat,Nihil,Kec. Kota Agung Timur : ruas jalan Provinsi amblas sepanjang 5 meter,"*Kronologis: - Akibat hujan secara terus menerus. Sehingga menyebabkan jalan terputus dan tidak dilalui oleh kendaraan. *Upaya:- BPBD Tanggamus mengerahkan mobil damkar untuk menyiram tanah-tanah yang menutupi badan jalan, masyarakat bergotong royong untuk membersihkan jalan, Dinas PU Tanggamus belum dapat menurunkan Buldozer karena sedang dipakai di Kec. Ulubelu.",,,
Tanah Longsor,9/14/2013,15.30 WIB,105.378,-4.59148,Ds. Negara batin Ds. Belu Ds. Banjar Ds. Konyangan Kec. Kota Agung Barat Kab. Tanggamus Prov. Lampung,Nihil,-Jembatan tergerus AIR -Pipa PDAM patah -3 Rumah RB,*Kronologis: -Hujan yang deras di sertai angin kencang sehingga menyebabkan Longsor. *Upaya: -BPBD Kab. Bogor sudah di tempat kejadian dan melakukan evakuasi bersama masyarakat setempat serta melakukan pendataan,,,
Tanah Longsor,9/13/2013,22.00 WIB,100.193,-0.16557,Talih Nagari Ds. Jorong sungai Kec. Palembayan Kab. Agam Prov. Sumatera Barat,12 jiwa Mengungsi,"3 unit Rumah Rusak (1 unit rumah rusak berat, 2 unit rumah rusak ringan)","*Kronologis : Longsor disebabkan oleh Hujan lebat *Upaya : -Pemkot Manado, pak wali kota da wakil wali kota langsung emmerinatahkan bpbd koordinasi dengan dinsos camat dan lurah untuk penanganan darurat - Warga yang terkena longsor segera di ungsikan dirumah tetangga yang aman dari ancaman resiko bencana dan hari ini sudah kembali kerumah masing masing - Perbaikan rumah rusak dan pembersihan rumah yang terkena banjir dari lumpur",,,
Tanah Longsor,9/13/2013,20.00 WITA,118.883,-3.36804,Dsn. Lombonah Ds. Tubo Tengah Kec. Tubo Sendana Kab. Majene Prov. Sulawesi Barat,Nihil,3 unit rumah RR,*Kronologis : Tanggul Sungai Jeneberang jebol sehingga mengakibatkan longsor ke pemukiman warga. *Upaya : - BPBD bersama pihak kelurahan melakukan evakuasi terhadap warga yang terkena dampak . - PMI memberikan bantuan pemeriksaan kesehatan.,,,
Tanah Longsor,9/9/2013,17:00:00 WIB,99.5142,2.27357,Prov. Sumatera Utara Kab. Dairi Kec. S IV Nempu Hilir Ds. Leluhung Pardomuan,Nihil,"3 Rumah bangunan darurat RB,4 KK/16 jiwa",*Kronologis: Tanah amblas tiba-tiba *Upaya: BPBD dan Instansi terkait masih melakukan penelitian akibat amblasnya tanah,,,
Tanah Longsor,9/8/2013,10:20:00 WIB,113.696,-8.17759,Dsn. Rejosari Ds. Tembokrejo Kec. Gumuk Mas Kab. Jember Prov. Jawa Timur,"2 orang penambang tanah MD a.n Yoyo/40th/L, dan Aji/40th/L",Nihil,"*Kronologis: -2 orang penambang tanah lagi bekerja untuk pabrik batako, tiba-tiba runtuhan tebing dari atas ketinggian 15 meter ambruk *Upaya: -BPBD mendistribusikan sembako/kebutuhan dasar untuk keluarga yang ditinggalkan termasuk uang santunan -Berkoordinasi dengan pihak Kecamatan dan Desa untuk menghimbau agar tidak melanjutkan kembali penambangan tanah di lokasi tersebut -Jenazah telah diketemukan pukul 15.00 WIB oleh Tim BPBD dibantu masyarakat sekitar",,,
Tanah Longsor,9/7/2013,01:00:00 WIB,103.914,-1.59281,Ds. Pulo Kayu Aro Kec. Jambi Luar Kota Ds. Penyengat Olak RT. 11 Kec. Sekernan Kab. Muara Jambi Prov. Jambi,2 orang (MD)a.n: -Herman(22 th/L) -Sauji(53 th/L),-Lahan sawah 500 ha terkena longsor.,"*Kondisi Mutakhir: -Saat ini masih ditanggulangi oleh SKPD. -Masih menangani sawah yang terkena Longsor. *Kronologis: -Akibat hujan lebat, sehingga terjadinya jebol tanggul Way Belu sepanjang 70 Meter. -Dampak dari jebolnya tanggul Way Belu mengakibatkan banjir rob dan Longsor di Kec. Kota Agung Barat. *Upaya: -BPBD Provinsi dan Sumatera meninjau lokasi bersama SKPD dan menurunkan alat berat seperti Traktor.",,,
Tanah Longsor,9/7/2013,14:17 WITA,117.235,-0.46417,Kel. Teluk Lerong Jl. Sirad Salman / Jl. Antasari Gg. 02 Kec. Samarinda Ulu Kota Samarinda Prov. Kalimantan Timur,Nihil,Menutup Jalan Kab. Agam Menuju ke Kec. Palembayan dengan ketinggian 1.5 meter panjang 20 meter.,Kondisi Mutakhir: - Saat ini jalan sudah bisa dilewati. Kronologis: - Hujan lebat dengan volume air yang tinggi mengakibatkan persawahan diatas bukit menjadi longsor. Upaya: - BPBD Kab. Agam dengan Dinas PU melalkukan pembersihan jalan.,,,
Tanah Longsor,9/6/2013,20:30 WIB,96.1963,4.41214,Km.65 Banda Aceh-Calang Kec. Jaya Kab. Aceh Jaya Prov. NAD,Nihil,Menutup jalan yg menghubungkan kab. Majene dgn ibu kota provinsi mamuju dgn panjang 10 meter dan ketinggian 1.5 meter,Kondisi Mutakhir: - saat ini jalan sudah bisa dilewati Kronologis: - Hujan yang mengakibatkan jalan yang sedang diperbaiki diatas bukit menjadi longsor. Upaya: - BPBD Kab. Majene dengan Dinas PU melakukan pembersihan jalan.,,,
Tanah Longsor,9/6/2013,21:00 WITA,123.278,0.53832,Ds. Taludaa Kec. Bone Kab. Bone Bolango Prov. Gorontalo,Korban Jiwa: 1 Orang MD (a.n Ibu R. Hutagaol/P/60th),Kerugian Materil: ﾕ 5 unit rumah RB ﾕ Badan jalan putus sekitar 13 meter tidak bisa dilalui oleh kendaraan,Kronologis : Hujan deras mengakibatkan longsor dan menghantam rumah penduduk Upaya : ﾕ BPBD setempat sudah meninjau kelokasi kejadian ﾕ BPBD bersama unsur Muspika setempat melakukan evakuasi terhadap korban,,,
Tanah Longsor,9/6/2013,04:00 WIB,104.052,-4.77352,Dusun Melabuhan Desa Rantau Panjang Kec. Buay Rawan Kab. OKU Selatan Prov. Sumatera Selatan,"-2 orang meninggal : : Paidi (L/40 th), Sudirman (L/22 th) 4 orang selamat : Sajum (L/51 th), Turiman (L/51 th), Supardi (L/45 th), Sumadi (L/53 Th)",Nihil,"*Kronologis:6 orang penambang batu sedang bekerja, tiba-tiba tebing bukit Triangulasi setinggi 100 m longsor *Upaya: BPBD dan unsur Muspida setempat telah turun langsung ke lokasi kejadian.",,,
Tanah Longsor,8/31/2013,08:00 WIB,107.647,-6.92302,Ds. Sukaresmi Ds. Bojongsalam Kec. Rongga Kab. Bandung Barat Prov. Jawa Barat,Nihil,"-Bak Penampungan untuk Irigasi di RT. 9, 10, 11. Rusak Terbawa longsor",*Kronologis: Akibat Hujan lebat yang berawal dari Pkl. 01.00 ﾖ 06.00 WIB dan disertai petir. Sehingga di Wilayah tersebut mengakibatkan longsor. *Upaya: BPBD Kab. Muara Jambi berkoordinasi dengan instansi terkait dan melakukan pemantauan,,,
Tanah Longsor,8/30/2013,21:00 WIB,107.605,-6.91552,Kp.Cirumanis Kp.Hanjawar Kp.Lembur Sawah Kp.Cibima Kp.Cipateunggang Kp.Cilawang Dsn.Cimeral Ds.Bojongsalam Ds.Sukaresmi Kec.Rongga Kab.Bandung Barat Prov.Jawa Barat,Nihil,Nihil,*Kronologis: Akibat Hujan deras sehingga mengakibatkan longsor dari daerah perbukitan. *Upaya: Warga melakukan pembersihan jalan yang terkena longsor,,,
Tanah Longsor,8/25/2013,04:00 WIB,107.61,-6.91474,Ds. Sindang Jaya Kec. Gunung Halu Kab. Bandung Barat Prov. Jawa Barat,Nihil,Nihil,"*Kronologis: Akibat hujan lebat 2 hari 2 malam *Upaya : BPBD Prov. dan Kabupaten beserta PU Binamarga Prov. Aceh, Dinas PU Aceh Jaya dan Muspika meninjau lokasi dan melakukan tindakan pembersihan jalan akibat longsor",,,
Tanah Longsor,8/21/2013,23:00:00 WIB,100.775,-0.68105,Desa Lumindai Kec.Barangin Kab.Sawah Luntho Prov. Sumatra Barat,Nihil,-Ds. Ilohuuwa terkena longsor jalan sepanjang ﾱ 156 meter sehingga desa tersebut terisolir -Kec. Bone 2 rumah tertimbun tanah longsor terdiri dari 2 KK/9 jiwa,"*Kronologis : Akibat hujan lebat selama 3 hari 3 malam *Upaya: -BPBD Kab. Bone Bolango dan Prov. Gorontalo langsung mengambil tindakan berupa penyediaan 2 alat berat untuk pembersihan tanah longsor dibantu oleh Dinas PU, Dinsos, Tagana dan Koramil -BPBD Kab. Bone Bolango menyediakan makan siap saji 1000 bungkus",,,
Gerakan Tanah,7/17/2013,,122.492,-4.20214,"Jl. Perbatasan, Kec. Wosali, Kab. Konawe Selatan, Prov. Sulawesi Tenggara",1 Orang MD a.n Misri (70 thn),1 Rumah RB,"*Kronologis : Lokasi rumah dekat dengan tebing, lalu hujan deras mulai mengguyur selama 1 hari *Upaya:Masyarakat sekitar telah mengevakuasi korban dan emmberishkan material longsor",,,
Tanah Ambles,7/14/2013,15:30:00 WIB,108.214,-7.32795,Kp. Sukasari Ds. Sundawenang Kec. Salawu Kab. Tasikmalaya Prov. Jawa Barat,Nihil,"-Ds. Sukaresmi : 1 unit rumah RB, 1 unit rumah RS, 11 unit rumah RR. -Ds. Bojongsalam : 3 unit rumah RB, 5 unit rumah RR, 1 Mushola RR",*Kronologis : Masih dalam asessment *Upaya :Masih dalam asessment,,,
